Country,Year,GDP
India,2024,3477476264134.11
India,2023,3265719695911.24
India,2022,2990839011962.46
India,2021,2779348258938.77
India,2020,2533830417086.54
India,2019,2689205295885.31
India,2018,2588974770244.57
India,2017,2432016068497.75
India,2016,2277267041550.36
India,2015,2103588360044.94
India,2014,1947834564908.95
India,2013,1813453530766.63
India,2012,1704596203504.32
India,2011,1616399198833.92
India,2010,1535897931732.14
India,2009,1415605643155.69
India,2008,1312424303406.43
India,2007,1273126725479.64
India,2006,1182534912713.8
India,2005,1094324353140.52
India,2004,1013982178697.24
India,2003,939542798342.002
India,2002,871073127580.09
India,2001,839151992864.812
India,2000,800534479623.61
India,1999,770923380745.097
India,1998,708271422053.216
India,1997,667020123972.214
India,1996,641058406947.109
India,1995,596058814154.216
India,1994,554089360749.644
India,1993,519496484311.542
India,1992,495935689518.468
India,1991,470159674247.956
India,1990,465242841648.51
India,1989,440848680243.36
India,1988,416101684459.118
India,1987,379558605848.711
India,1986,365081813582.139
India,1985,348438428459.16
India,1984,331044366862.92
India,1983,318861504646.348
India,1982,297198988654.362
India,1981,287216122417.714
India,1980,270942749191.358
India,1979,253844253326.143
India,1978,267876092471.368
India,1977,253400507185.485
India,1976,236260373289.536
India,1975,232395396987.391
India,1974,212913957231.546
India,1973,210419775347.359
India,1972,203706581888.418
India,1971,204839964083.559
India,1970,201528983203.524
India,1969,191645390152.62
India,1968,179881668161.506
India,1967,173987108161.045
India,1966,161359197052.857
India,1965,161448524536.398
India,1964,165819135753.596
India,1963,154317899661.715
India,1962,145590679986.918
India,1961,141444753584.224
India,1960,136368119594.478
United States,2024,22679489969555.6
United States,2023,22062578283266.8
United States,2022,21443388432051.0
United States,2021,20917853444668.3
United States,2020,19723580221938.2
United States,2019,20159639089698.1
United States,2018,19651869117582.5
United States,2017,19085691122935.2
United States,2016,18627887993267.5
United States,2015,18295019000000.0
United States,2014,17771549055750.5
United States,2013,17334068402873.9
United States,2012,16974575729098.2
United States,2011,16594704135316.7
United States,2010,16339094225152.5
United States,2009,15910281498377.5
United States,2008,16331051067048.8
United States,2007,16312522122064.7
United States,2006,15992063823932.8
United States,2005,15558822251116.7
United States,2004,15035068144475.6
United States,2003,14477988212152.8
United States,2002,14084248131240.5
United States,2001,13848757307662.6
United States,2000,13717679619283.1
United States,1999,13180243872015.4
United States,1998,12577957790462.2
United States,1997,12038266260921.7
United States,1996,11525703481345.6
United States,1995,11106673920743.1
United States,1994,10816317372939.4
United States,1993,10397403618243.0
United States,1992,10118950749800.9
United States,1991,9774639354478.61
United States,1990,9785238027788.59
United States,1989,9604107858980.19
United States,1988,9263914872017.8
United States,1987,8892477646207.72
United States,1986,8595533785977.66
United States,1985,8307861210351.78
United States,1984,7975324064260.71
United States,1983,7437138984659.05
United States,1982,7111177473087.81
United States,1981,7241747172534.37
United States,1980,7062521475644.78
United States,1979,7080703002910.43
United States,1978,6863408303981.27
United States,1977,6503430023926.86
United States,1976,6215991006431.03
United States,1975,5898194297822.85
United States,1974,5910347105856.54
United States,1973,5942469134009.66
United States,1972,5624905010372.65
United States,1971,5344048439508.78
United States,1970,5173693085766.78
United States,1969,5164159048266.29
United States,1968,5007791880196.63
United States,1967,4773211933325.89
United States,1966,4645793322317.28
United States,1965,4358345546391.57
United States,1964,4092402635290.38
United States,1963,3869417876417.83
United States,1962,3707855986272.28
United States,1961,3493704590510.06
United States,1960,3406320762468.95
China,2024,18488114837769.3
China,2023,17611526369126.6
China,2022,16706875253648.5
China,2021,16199162892908.6
China,2020,14920466234565.3
China,2019,14579283528148.4
China,2018,13745158275136.7
China,2017,12875216222853.4
China,2016,12045152668727.3
China,2015,11280814787468.9
China,2014,10544908798424.0
China,2013,9812695262900.89
China,2012,9104482675356.36
China,2011,8441318020902.42
China,2010,7711689202853.29
China,2009,6972829250985.1
China,2008,6373544042638.01
China,2007,5811552614974.09
China,2006,5091154930758.42
China,2005,4518455387849.41
China,2004,4053944733453.66
China,2003,3681006926650.74
China,2002,3342778183071.46
China,2001,3059936242478.58
China,2000,2825096197799.54
China,1999,2601702759078.63
China,1998,2414864610327.86
China,1997,2237626840759.87
China,1996,2047465483836.55
China,1995,1861735071148.11
China,1994,1676743149158.28
China,1993,1482889338698.69
China,1992,1301589870245.13
China,1991,1138752669458.5
China,1990,1041271896195.66
China,1989,1001785223303.97
China,1988,961347723725.301
China,1987,864345705902.996
China,1986,774307505788.049
China,1985,710797305027.178
China,1984,626609364483.701
China,1983,543778042482.387
China,1982,491096319836.96
China,1981,450302166910.072
China,1980,428399142252.564
China,1979,397275966892.718
China,1978,369245353260.872
China,1977,331679415653.587
China,1976,308338212930.482
China,1975,313256337433.365
China,1974,288131289036.632
China,1973,281625734559.996
China,1972,261345336449.324
China,1971,251753527067.499
China,1970,235151809332.094
China,1969,197109647391.948
China,1968,168556223190.173
China,1967,175762485053.603
China,1966,186524976187.159
China,1965,168572052589.089
China,1964,144140275830.279
China,1963,121966725197.001
China,1962,110577266727.999
China,1961,117112123190.551
China,1960,161023131028.203
Japan,2024,4605054526891.98
Japan,2023,4601203385713.7
Japan,2022,4534320578755.85
Japan,2021,4492005937826.88
Japan,2020,4374056271824.01
Japan,2019,4564332550096.38
Japan,2018,4582763011478.55
Japan,2017,4553466417290.11
Japan,2016,4478437728050.46
Japan,2015,4444930651964.18
Japan,2014,4376627829634.98
Japan,2013,4363702302793.37
Japan,2012,4277925608846.49
Japan,2011,4219912322040.1
Japan,2010,4218907820178.57
Japan,2009,4052826324003.77
Japan,2008,4297492743392.88
Japan,2007,4350758602405.54
Japan,2006,4287138774362.24
Japan,2005,4229100705435.58
Japan,2004,4154163710039.3
Japan,2003,4065291729517.45
Japan,2002,4003827945767.2
Japan,2001,4002148544212.9
Japan,2000,3986755544463.82
Japan,1999,3879501014656.82
Japan,1998,3892499235707.61
Japan,1997,3942583070732.46
Japan,1996,3904273220109.61
Japan,1995,3785636263361.93
Japan,1994,3688589488079.23
Japan,1993,3649056226895.55
Japan,1992,3665890719857.33
Japan,1991,3633170889060.57
Japan,1990,3509518031563.1
Japan,1989,3347469412117.91
Japan,1988,3190321043522.53
Japan,1987,2991067029860.74
Japan,1986,2858193572217.93
Japan,1985,2767045767160.48
Japan,1984,2631276932032.13
Japan,1983,2520117566447.53
Japan,1982,2431837052476.44
Japan,1981,2354611841484.43
Japan,1980,2258390310743.42
Japan,1979,2196501867256.99
Japan,1978,2082307265730.27
Japan,1977,1978026847418.67
Japan,1976,1894837095325.15
Japan,1975,1822397100508.49
Japan,1974,1767745894179.63
Japan,1973,1789673689005.64
Japan,1972,1656605218634.67
Japan,1971,1528042629882.78
Japan,1970,1459462598521.52
Japan,1969,1453661751929.24
Japan,1968,1292397726863.45
Japan,1967,1144905624564.99
Japan,1966,1030683781033.35
Japan,1965,931577351068.687
Japan,1964,880343907381.489
Japan,1963,788296791335.656
Japan,1962,726717361028.429
Japan,1961,667270419543.776
Japan,1960,595545661031.155
Germany,2024,3683559545240.29
Germany,2023,3692366831839.57
Germany,2022,3702230996915.75
Germany,2021,3652205602904.36
Germany,2020,3522914639711.92
Germany,2019,3673343090742.63
Germany,2018,3637409365502.55
Germany,2017,3597248136567.34
Germany,2016,3502129441295.12
Germany,2015,3423568450957.03
Germany,2014,3367906395564.59
Germany,2013,3296391224293.45
Germany,2012,3283708733632.98
Germany,2011,3268207907175.76
Germany,2010,3149837977323.93
Germany,2009,3024422218192.68
Germany,2008,3201977118076.66
Germany,2007,3173089211903.54
Germany,2006,3083959477646.31
Germany,2005,2969464751855.67
Germany,2004,2943395181479.31
Germany,2003,2909575202980.57
Germany,2002,2925076029437.79
Germany,2001,2931769559083.27
Germany,2000,2884562511081.11
Germany,1999,2803887763789.21
Germany,1998,2745407382812.49
Germany,1997,2689040748577.09
Germany,1996,2640072233042.6
Germany,1995,2612945784189.34
Germany,1994,2574193723152.51
Germany,1993,2509019802317.84
Germany,1992,2533680204795.82
Germany,1991,2483654820996.9
Germany,1990,2362949196757.73
Germany,1989,2244975592505.06
Germany,1988,2160779694267.3
Germany,1987,2083538029650.89
Germany,1986,2054727633073.73
Germany,1985,2008780018732.1
Germany,1984,1963080770679.35
Germany,1983,1909185460624.58
Germany,1982,1879629968244.51
Germany,1981,1887080933422.37
Germany,1980,1877146313525.63
Germany,1979,1851067937956.23
Germany,1978,1777303390150.48
Germany,1977,1725395004279.31
Germany,1976,1669512771062.19
Germany,1975,1590780912797.45
Germany,1974,1604689380040.13
Germany,1973,1590532547529.81
Germany,1972,1518009827083.5
Germany,1971,1455421725512.68
Germany,1970,1411212669065.76
Germany,1969,1342693099411.29
Germany,1968,1249969106699.34
Germany,1967,1182912482567.62
Germany,1966,1186832072458.76
Germany,1965,1154369120212.98
Germany,1964,1096848581197.32
Germany,1963,1028557795839.04
Germany,1962,1001172753513.01
Germany,1961,956929400595.958
Germany,1960,917491579543.011
United Kingdom,2024,3271966955942.46
United Kingdom,2023,3236345540532.38
United Kingdom,2022,3223545410805.62
United Kingdom,2021,3074755378978.02
United Kingdom,2020,2831893577011.53
United Kingdom,2019,3156963552417.56
United Kingdom,2018,3106499243232.44
United Kingdom,2017,3063451915304.45
United Kingdom,2016,2984177105011.43
United Kingdom,2015,2927911140916.73
United Kingdom,2014,2864242231941.85
United Kingdom,2013,2775572749073.16
United Kingdom,2012,2726497926773.14
United Kingdom,2011,2685966733177.06
United Kingdom,2010,2655734846285.57
United Kingdom,2009,2597719582892.9
United Kingdom,2008,2723563287347.57
United Kingdom,2007,2730356339128.21
United Kingdom,2006,2660520860407.28
United Kingdom,2005,2598654839641.27
United Kingdom,2004,2529531329418.04
United Kingdom,2003,2468849371154.3
United Kingdom,2002,2393401075664.14
United Kingdom,2001,2351181826662.72
United Kingdom,2000,2292208338883.96
United Kingdom,1999,2196830015764.98
United Kingdom,1998,2131637645608.31
United Kingdom,1997,2061492114548.28
United Kingdom,1996,1964735787016.77
United Kingdom,1995,1915283289782.35
United Kingdom,1994,1867991899167.13
United Kingdom,1993,1798809519899.64
United Kingdom,1992,1755110242246.38
United Kingdom,1991,1748098930592.98
United Kingdom,1990,1767597683606.22
United Kingdom,1989,1754722312652.16
United Kingdom,1988,1710629088852.92
United Kingdom,1987,1617885217057.32
United Kingdom,1986,1535101225014.79
United Kingdom,1985,1488217310719.0
United Kingdom,1984,1428952711497.7
United Kingdom,1983,1397247691630.83
United Kingdom,1982,1340647481092.82
United Kingdom,1981,1314426109939.22
United Kingdom,1980,1324862634143.25
United Kingdom,1979,1352333501333.52
United Kingdom,1978,1303466331519.52
United Kingdom,1977,1250876235526.21
United Kingdom,1976,1220870290414.9
United Kingdom,1975,1186344508062.98
United Kingdom,1974,1204088552401.44
United Kingdom,1973,1234765106760.81
United Kingdom,1972,1159144290115.62
United Kingdom,1971,1111125153878.03
United Kingdom,1970,1073501944592.67
United Kingdom,1969,1045192065287.91
United Kingdom,1968,1025309894084.56
United Kingdom,1967,972109334166.49
United Kingdom,1966,945854883421.642
United Kingdom,1965,931257884730.349
United Kingdom,1964,911832808560.17
United Kingdom,1963,863520470098.009
United Kingdom,1962,823502017570.884
United Kingdom,1961,814552559055.175
United Kingdom,1960,793127688244.294
France,2024,2702385011317.5
France,2023,2671234714486.56
France,2022,2646451030889.78
France,2021,2580120255051.75
France,2020,2413981867676.36
France,2019,2608036638906.12
France,2018,2556210832760.02
France,2017,2514819204088.14
France,2016,2463489569347.31
France,2015,2442483452642.5
France,2014,2416703156974.4
France,2013,2392826743357.49
France,2012,2374265767668.09
France,2011,2369909039106.43
France,2010,2313515332182.54
France,2009,2268145064848.79
France,2008,2334072135222.36
France,2007,2325232266328.63
France,2006,2267844862926.15
France,2005,2207920477337.34
France,2004,2166995343501.89
France,2003,2106573536968.08
France,2002,2086380974762.6
France,2001,2064338989612.96
France,2000,2025858476151.37
France,1999,1945303460549.75
France,1998,1881350558837.76
France,1997,1818562957062.05
France,1996,1773739467493.06
France,1995,1749300344479.7
France,1994,1709890902349.41
France,1993,1670081815758.79
France,1992,1676098974378.87
France,1991,1651067777785.17
France,1990,1630899060963.07
France,1989,1586020591645.5
France,1988,1519101594974.65
France,1987,1449327712381.84
France,1986,1413251000995.92
France,1985,1380268983033.81
France,1984,1358946108004.79
France,1983,1337420703409.51
France,1982,1320752051528.69
France,1981,1289261671631.73
France,1980,1274121102725.16
France,1979,1253113736480.6
France,1978,1208457476980.2
France,1977,1163152896909.33
France,1976,1123030884957.67
France,1975,1075844942665.59
France,1974,1088078748925.3
France,1973,1039326074353.52
France,1972,974886243665.223
France,1971,932571962137.986
France,1970,885376114119.611
France,1969,833684910476.922
France,1968,778321728132.898
France,1967,745158757031.995
France,1966,710376197079.09
France,1965,675197188363.754
France,1964,644223451498.14
France,1963,605326016606.752
France,1962,569994161066.516
France,1961,533344343072.222
France,1960,508897750935.067
Brazil,2024,2027676479714.69
Brazil,2023,1961080794855.6
Brazil,2022,1899505377558.02
Brazil,2021,1843881119920.2
Brazil,2020,1760056587795.46
Brazil,2019,1819683217699.38
Brazil,2018,1797736844969.16
Brazil,2017,1766233131666.66
Brazil,2016,1743173232416.64
Brazil,2015,1802212206814.5
Brazil,2014,1868463501662.3
Brazil,2013,1859094488272.12
Brazil,2012,1804861597828.48
Brazil,2011,1770840632844.1
Brazil,2010,1703150236756.78
Brazil,2009,1583909921137.42
Brazil,2008,1585905180197.0
Brazil,2007,1509032133942.18
Brazil,2006,1422677453370.7
Brazil,2005,1368459252277.73
Brazil,2004,1325999012757.63
Brazil,2003,1253781634016.71
Brazil,2002,1239639467497.76
Brazil,2001,1202909097020.67
Brazil,2000,1186419100640.61
Brazil,1999,1136547951100.23
Brazil,1998,1131254386851.73
Brazil,1997,1127442527329.51
Brazil,1996,1090424301689.88
Brazil,1995,1066858840298.13
Brazil,1994,1023623112443.65
Brazil,1993,967024426395.984
Brazil,1992,921636677088.89
Brazil,1991,926678475666.292
Brazil,1990,917211118029.012
Brazil,1989,958924326219.565
Brazil,1988,929550529487.75
Brazil,1987,930108594644.536
Brazil,1986,898395242581.413
Brazil,1985,835794253029.505
Brazil,1984,774959900815.486
Brazil,1983,735256072879.968
Brazil,1982,757449338497.958
Brazil,1981,751214260138.81
Brazil,1980,784557974035.307
Brazil,1979,718459683182.517
Brazil,1978,672969879569.773
Brazil,1977,641107493085.333
Brazil,1976,610960688344.948
Brazil,1975,554123521012.024
Brazil,1974,526900425028.37
Brazil,1973,487176363095.81
Brazil,1972,427464970641.338
Brazil,1971,381868537872.879
Brazil,1970,342966154504.399
Brazil,1969,310657748645.289
Brazil,1968,283705706525.378
Brazil,1967,258384067873.751
Brazil,1966,247969354965.212
Brazil,1965,232398645703.104
Brazil,1964,226951802444.437
Brazil,1963,219489170642.589
Brazil,1962,218180090101.977
Brazil,1961,204671754317.052
Brazil,1960,188463862170.398
South Africa,2024,365414753361.996
South Africa,2023,363308097941.643
South Africa,2022,360788046853.641
South Africa,2021,354021006263.537
South Africa,2020,337307318679.639
South Africa,2019,359483563936.676
South Africa,2018,358551560868.533
South Africa,2017,353055253707.071
South Africa,2016,349013858372.625
South Africa,2015,346709790458.563
South Africa,2014,342186555600.731
South Africa,2013,337416077838.151
South Africa,2012,329233094599.263
South Africa,2011,321528523981.702
South Africa,2010,311653604140.269
South Africa,2009,302459639039.778
South Africa,2008,307184409060.741
South Africa,2007,297685145427.081
South Africa,2006,282539679229.874
South Africa,2005,267546870424.295
South Africa,2004,254135982543.496
South Africa,2003,243065422272.369
South Africa,2002,236102579035.79
South Africa,2001,227677653424.683
South Africa,2000,221691970228.101
South Africa,1999,212756209430.574
South Africa,1998,207769735777.192
South Africa,1997,206736055498.991
South Africa,1996,201497130113.101
South Africa,1995,193189961762.588
South Africa,1994,187381146228.486
South Africa,1993,181570878123.149
South Africa,1992,179358388483.382
South Africa,1991,183275036203.752
South Africa,1990,185160422891.731
South Africa,1989,185750664997.127
South Africa,1988,181406354481.02
South Africa,1987,174094206899.749
South Africa,1986,170512207473.79
South Africa,1985,170481777771.837
South Africa,1984,172572564947.995
South Africa,1983,164199769714.136
South Africa,1982,167288855024.707
South Africa,1981,167932741243.855
South Africa,1980,159388269160.579
South Africa,1979,149491087027.625
South Africa,1978,144031543620.374
South Africa,1977,139816794618.765
South Africa,1976,139948316809.936
South Africa,1975,136868956455.659
South Africa,1974,134587120944.563
South Africa,1973,126836017069.922
South Africa,1972,121290674451.497
South Africa,1971,119316194615.533
South Africa,1970,114420228110.938
South Africa,1969,108714188432.46
South Africa,1968,103818221927.864
South Africa,1967,99678213920.999
South Africa,1966,92986424438.8101
South Africa,1965,89034719819.5419
South Africa,1964,83897825365.4676
South Africa,1963,77726634753.2789
South Africa,1962,72388888580.9052
South Africa,1961,68176962953.7039
South Africa,1960,65652787805.9248
Australia,2024,1665257959985.0
Australia,2023,1641762491418.85
Australia,2022,1587133480804.53
Australia,2021,1522541404227.63
Australia,2020,1491062566266.52
Australia,2019,1492847874023.89
Australia,2018,1461119016244.31
Australia,2017,1420237898460.73
Australia,2016,1388583854795.63
Australia,2015,1351296372254.31
Australia,2014,1322334997273.41
Australia,2013,1288884775424.06
Australia,2012,1256196122893.84
Australia,2011,1208849019421.68
Australia,2010,1180435002406.5
Australia,2009,1154798699180.01
Australia,2008,1133349428616.57
Australia,2007,1094111663603.91
Australia,2006,1054328458936.16
Australia,2005,1026057036344.3
Australia,2004,994683066030.821
Australia,2003,954367849882.364
Australia,2002,925754967998.798
Australia,2001,890323770708.066
Australia,2000,872651653770.258
Australia,1999,839721933537.843
Australia,1998,799524373774.542
Australia,1997,763901984857.931
Australia,1996,735134359250.411
Australia,1995,707786283507.272
Australia,1994,681311039099.666
Australia,1993,655230327244.458
Australia,1992,629746209994.416
Australia,1991,627060575115.855
Australia,1990,629466776079.67
Australia,1989,607725922300.842
Australia,1988,585064279420.793
Australia,1987,553211370887.306
Australia,1986,539404649863.998
Australia,1985,518826292325.462
Australia,1984,492813360779.094
Australia,1983,471169061968.518
Australia,1982,481887942318.357
Australia,1981,466379040331.542
Australia,1980,451305594857.179
Australia,1979,438009144460.798
Australia,1978,420958560166.314
Australia,1977,417230643180.121
Australia,1976,402751234563.422
Australia,1975,392589303732.447
Australia,1974,387414341096.21
Australia,1973,372130520889.694
Australia,1972,362631046662.097
Australia,1971,348984184857.752
Australia,1970,335559847086.201
Australia,1969,313093232453.285
Australia,1968,292486739692.211
Australia,1967,278310424154.664
Australia,1966,261804000641.526
Australia,1965,255720398204.709
Australia,1964,241290865664.326
Australia,1963,225547290344.075
Australia,1962,212347394915.947
Australia,1961,209634264251.724
Australia,1960,204556496020.616
